CollabDisabled,_AEdo8eLbEeCVSp8F0qHMxQ,PathItemPlacement,n_pathItemPlacement_1;LOG_1;useCollisionCheck_1;useAngle_1;angle_1;itemFig_1;percent_1;pathOffset_1;vectorOffset_1;offset_1;swap_1;getItemFig_return_1;stuffPoint_result_1;getPosition_return_1;getPoint_return_1;getAnchorPosition_return_1;getPathDistance_return_1;getPosition_result_return_1;intersects_points_center_size_return_1;setAnchor_newPercent_newOffset_1;setAnchorPercent_newPercent_1;setAnchorOffset_newOffset_1;setAbsoluteOffset_newOffset_1;setPoint_newPoint_1;computeVector_point_return_1;setDisplacementVector_vectorAngle_vectorDistance_1;setDisplacementVector_vectorAngle_vectorDistance_2;setDisplacementAngle_offsetAngle_1;setDisplacementAngle_offsetAngle_2;setDisplacementDistance_newDistance_1;setClosestPoint_newPoint_1;getSlope_return_1;getSlope_p1_p2_return_1;applyOffset_theta_theOffset_anchor_return_1;getRectLineIntersection_r_pOut_pIn_return_1;intersection_m_n_return_1;getPercent_return_1;getAngle_return_1;getVectorOffset_return_1
CollabDisabled,_ALAV0-LbEeCVSp8F0qHMxQ,ActionAddNote,n_actionAddNote_1;DEFAULT_POS_1;DISTANCE_1;serialVersionUID_1;actionPerformed_ae_1;calculateLocation_diagram_firstTarget_noteFig_return_1
CollabDisabled,_AKta4OLbEeCVSp8F0qHMxQ,ActionStereotypeViewSmallIcon,n_actionStereotypeViewSmallIcon_1
CollabDisabled,_AET38-LbEeCVSp8F0qHMxQ,StatusBarAdapter,n_statusBarAdapter_1;showStatus_statusText_1
CollabDisabled,_AChvQOLbEeCVSp8F0qHMxQ,FigEdgeAssociationClass,n_figEdgeAssociationClass_1;serialVersionUID_1;LOG_1;constructFigs_classBoxFig_ownerFig_1;canEdit_f_return_1;getRemoveDelegate_return_1;setDestFigNode_fn_1;setSourceFigNode_fn_1
CollabDisabled,_AEA9AOLbEeCVSp8F0qHMxQ,FigCompartment,n_figCompartment_1;bigPort_1;getBigPort_return_1;getMinimumSize_return_1;createModelElement__1
CollabDisabled,_ADkREOLbEeCVSp8F0qHMxQ,FigNameWithAbstractAndBold,n_figNameWithAbstractAndBold_1;getFigFontStyle_return_1
CollabDisabled,_AEA9AuLbEeCVSp8F0qHMxQ,ModeCreateDependency,n_modeCreateDependency_1;getMetaType_return_1
CollabDisabled,_ALKG0-LbEeCVSp8F0qHMxQ,FigStereotypesGroup,n_figStereotypesGroup_1;bigPort_1;LOG_1;keyword_1;stereotypeCount_1;hidingStereotypesWithIcon_1;setOwner_own_1;removeFromDiagram__1;getBigPort_return_1;propertyChange_event_1;reorderStereotypeFigs__1;findFig_stereotype_return_1;getStereotypeFigs_return_1;findFigKeyword_return_1;populate__1;getStereotypeCount_return_1;getBoundsForNextStereotype_return_1;updateHiddenStereotypes__1;getIconForStereotype_fs_return_1;setKeyword_word_1;isHidingStereotypesWithIcon_return_1;setHidingStereotypesWithIcon_hideStereotypesWithIcon_1;getMinimumSize_return_1
CollabDisabled,_AEmy4-LbEeCVSp8F0qHMxQ,TabDiagram,n_tabDiagram_1;LOG_1;target_1;graph_1;updatingSelection_1;toolBar_1;serialVersionUID_1;clone_return_1;getTarget_return_1;getToolBar_return_1;refresh__1;shouldBeEnabled_newTarget_return_1;getJGraph_return_1;selectionChanged_gse_1;removeGraphSelectionListener_listener_1;modeChange_mce_1;removeModeChangeListener_listener_1;setToolBar_toolbar_1;select_targets_1;propertyChange_arg0_1
CollabDisabled,_AEwj4eLbEeCVSp8F0qHMxQ,ArgoEditor,n_argoEditor_1;argoRenderingHints_1;serialVersionUID_1;mouseEntered_me_1;mouseMoved_me_1;setupRenderingHints__1
CollabDisabled,_AIB6UuLbEeCVSp8F0qHMxQ,ActionNavigability,n_actionNavigability_1;BIDIRECTIONAL_1;STARTTOEND_1;ENDTOSTART_1;nav_1;assocStart_1;assocEnd_1;newActionNavigability_assocStart_assocEnd_nav_return_1;getDescription_assocStart_assocEnd_nav_return_1;actionPerformed_ae_1;isEnabled_return_1
CollabDisabled,_AFgKw-LbEeCVSp8F0qHMxQ,ActionAddExistingEdge,n_actionAddExistingEdge_1;serialVersionUID_1;edge_1;actionPerformed_arg0_1;isEnabled_return_1
CollabDisabled,_AC0qMeLbEeCVSp8F0qHMxQ,InitDiagramAppearanceUI,n_initDiagramAppearanceUI_1;init__1;getProjectSettingsTabs_return_1;getSettingsTabs_return_1;getDetailsTabs_return_1
CollabDisabled,_AIU1QOLbEeCVSp8F0qHMxQ,ArgoFigText,n_argoFigText_1;notifier_1;settings_1;deleteFromModel__1;removeNotificationListener_listener_filter_handback_1;addNotificationListener_listener_filter_handback_1;getNotificationInfo_return_1;removeNotificationListener_listener_1;setProject_project_1;getProject_return_1;renderingChanged__1;updateFont__1;getFigFontStyle_return_1;setOwner_own_1;updateListeners_oldOwner_newOwner_1;propertyChange_pce_1;getSettings_return_1;setSettings_renderSettings_1
CollabDisabled,_AEmy4eLbEeCVSp8F0qHMxQ,FigProfileIcon,n_figProfileIcon_1;image_1;label_1;GAP_1;getLabelFig_return_1;getLabel_return_1;setLabel_txt_1
CollabDisabled,_AHIiceLbEeCVSp8F0qHMxQ,PathConvPercent2,n_pathConvPercent2_1;itemFig_1;percent_1;offset_1;serialVersionUID_1;stuffPoint_res_1;setPercentOffset_newPercent_newOffset_1;setClosestPoint_newPoint_1;applyOffsetAmount_p1_p2_theOffset_res_1;tanh_x_return_1
CollabDisabled,_AG_YgOLbEeCVSp8F0qHMxQ,FigDependency,n_figDependency_1;serialVersionUID_1;middleGroup_1;constructFigs__1;createEndArrow_return_1;canEdit_f_return_1;setLineColor_color_1;updateNameText__1;updateStereotypeText__1
CollabDisabled,_AJONIuLbEeCVSp8F0qHMxQ,FigNameWithAbstract,n_figNameWithAbstract_1;getFigFontStyle_return_1
CollabDisabled,_ADRWIOLbEeCVSp8F0qHMxQ,DiagramNameDocument,n_diagramNameDocument_1;LOG_1;field_1;stopEvents_1;highlightTag_1
CollabDisabled,_ALTQw-LbEeCVSp8F0qHMxQ,ActionAddExtensionPoint,n_actionAddExtensionPoint_1;singleton_1;singleton_return_1;actionPerformed_ae_1;isEnabled_return_1
CollabDisabled,_ADagEuLbEeCVSp8F0qHMxQ,ModeCreateAssociationClass,n_modeCreateAssociationClass_1;serialVersionUID_1;LOG_1;DISTANCE_1;endAttached_fe_1;buildInActiveLayer_editor_element_1;buildParts_editor_thisFig_lay_1
CollabDisabled,_ADuCEuLbEeCVSp8F0qHMxQ,FigMessage,n_figMessage_1;arrowDirections_1;figPoly_1;SOUTH_1;EAST_1;WEST_1;NORTH_1;arrowDirection_1;initFigs__1;initArrows__1;getNotationProviderType_return_1;updateListeners_oldOwner_newOwner_1;clone_return_1;setLineColor_col_1;getLineColor_return_1;setFillColor_col_1;getFillColor_return_1;isFilled_return_1;getLineWidth_return_1;setArrow_direction_1;getArrow_return_1;getMinimumSize_return_1;modelChanged_mee_1;updateArgumentsFromParameter_newOwner_parameter_1;updateListeners_newOwner_1;updateArrow__1;renderingChanged__1;getArrowDirections_return_1
CollabDisabled,_ADuCEOLbEeCVSp8F0qHMxQ,FigKeyword,n_figKeyword_1;keywordText_1;initialize__1;setText__1;setText_text_1
CollabDisabled,_AF82seLbEeCVSp8F0qHMxQ,AddExistingNodeCommand,n_addExistingNodeCommand_1;object_1;location_1;count_1;execute__1;makeGraphModel_return_1;makeEdge_return_1;makeNode_return_1
CollabDisabled,_AD3MAeLbEeCVSp8F0qHMxQ,ActionAddStereotype,n_actionAddStereotype_1;modelElement_1;stereotype_1;buildString_st_return_1;actionPerformed_ae_1;getValue_key_return_1
CollabDisabled,_AGPxouLbEeCVSp8F0qHMxQ,ActionAddConcurrentRegion,n_actionAddConcurrentRegion_1;LOG_1;isEnabled_return_1;actionPerformed_ae_1
CollabDisabled,_ALAV0eLbEeCVSp8F0qHMxQ,SelectionRerouteEdge,n_selectionRerouteEdge_1;sourceFig_1;destFig_1;armed_1;pointIndex_1;mousePressed_me_1;mouseDragged_me_1;mouseReleased_me_1
CollabDisabled,_AFNP0uLbEeCVSp8F0qHMxQ,ActionStereotypeView,n_actionStereotypeView_1;targetNode_1;selectedStereotypeView_1;updateSelection__1;valueOfTarget_t_return_1
CollabDisabled,_AFgKweLbEeCVSp8F0qHMxQ,ModeCreateUsage,n_modeCreateUsage_1;getMetaType_return_1
CollabDisabled,_AHSTcuLbEeCVSp8F0qHMxQ,ActionList,n_actionList_1;readonly_1;add_o_return_1;insertElementAt_o_index_1;trimMenu_menu_return_1;isUmlMutator_a_return_1
CollabDisabled,_AHSTd-LbEeCVSp8F0qHMxQ,FigAssociationEnd,n_figAssociationEnd_1;destGroup_1;destMult_1;setOwner_owner_1;getNotationProviderType_return_1;initNotationProviders_own_1;initializeNotationProvidersInternal_own_1;initNotationArguments__1;updateListeners_oldOwner_newOwner_1;textEdited_ft_1;textEditStarted_ft_1;renderingChanged__1;updateStereotypeText__1;updateMultiplicity__1
CollabDisabled,_ACq5MuLbEeCVSp8F0qHMxQ,ModeCreatePermission,n_modeCreatePermission_1;getMetaType_return_1
CollabDisabled,_AGGAoeLbEeCVSp8F0qHMxQ,ActionAddMessage,n_actionAddMessage_1;targetFollower_1;getTargetFollower_return_1;actionPerformed_ae_1;addMessage_associationrole_1;shouldBeEnabled_return_1
CollabDisabled,_AGGAo-LbEeCVSp8F0qHMxQ,FigEmptyRect,n_figEmptyRect_1;setFilled_filled_1
CollabDisabled,_ACX-QeLbEeCVSp8F0qHMxQ,FigEditableCompartment,n_figEditableCompartment_1;LOG_1;MIN_HEIGHT_1;compartmentSeperator_1;constructFigs__1;getSeperatorFig_return_1;setVisible_visible_1;addFig_fig_1;getUmlCollection_return_1;getNotationType_return_1;populate__1;findCompartmentFig_figs_umlObject_return_1;getElementFigs_return_1;createFigText_x_y_w_h_aFig_np_return_1;createFigText_owner_bounds_settings_np_return_1;createFigText_owner_bounds_settings_return_1;updateFigGroupSize_x_y_w_h_checkSize_rowHeight_return_1;getMinimumSize_return_1
CollabDisabled,_ACX-Q-LbEeCVSp8F0qHMxQ,FigSeperator,n_figSeperator_1;serialVersionUID_1;getSize_return_1;getMinimumSize_return_1
CollabDisabled,_AI7SMuLbEeCVSp8F0qHMxQ,FigNodeAssociation,n_figNodeAssociation_1;X_1;Y_1;head_1;initFigs__1;clone_return_1;updateLayout_mee_1;reduceToBinary__1;getGravityPoints_return_1;setLineColor_col_1;getLineColor_return_1;setFillColor_col_1;getFillColor_return_1;isFilled_return_1;getLineWidth_return_1;getMinimumSize_return_1;removeFromDiagramImpl__1
CollabDisabled,_AIB6VOLbEeCVSp8F0qHMxQ,ActionAddAssociationRole,n_actionAddAssociationRole_1;serialVersionUID_1
CollabDisabled,_AC-bMuLbEeCVSp8F0qHMxQ,FigPermission,n_figPermission_1
CollabDisabled,_AET38eLbEeCVSp8F0qHMxQ,SelectionMoveClarifiers,n_selectionMoveClarifiers_1
CollabDisabled,_AJ0DAuLbEeCVSp8F0qHMxQ,ActionSaveDiagramToClipboard,n_actionSaveDiagramToClipboard_1;serialVersionUID_1;actionPerformed_actionEvent_1;getImage_return_1;lostOwnership_clipboard_transferable_1;isEnabled_return_1
CollabDisabled,_AJ0DBOLbEeCVSp8F0qHMxQ,ImageSelection,n_imageSelection_1;supportedFlavors_1;diagramImage_1;getTransferDataFlavors_return_1;isDataFlavorSupported_parFlavor_return_1;getTransferData_parFlavor_return_1
CollabDisabled,_AG1ngOLbEeCVSp8F0qHMxQ,ActionAddExistingNode,n_actionAddExistingNode_1;object_1;isEnabled_return_1;actionPerformed_ae_1
CollabDisabled,_AFWZwuLbEeCVSp8F0qHMxQ,ModeCreateGraphEdge,n_modeCreateGraphEdge_1;LOG_1;sourceFig_1;mousePressed_me_1;mouseReleased_me_1;getMetaType_return_1;isConnectionValid_source_dest_return_1;buildConnection_graphModel_edgeType_fromElement_destFigNode_return_1
CollabDisabled,_AK2k1OLbEeCVSp8F0qHMxQ,FigGeneralization,n_figGeneralization_1;TEXT_HEIGHT_1;DISCRIMINATOR_WIDTH_1;serialVersionUID_1;discriminator_1;endArrow_1;initialize__1;canEdit_f_return_1;updateListeners_oldOwner_newOwner_1;addListener_owner_1;updateDiscriminatorText__1;setOwner_own_1;fixup_owner_1
CollabDisabled,_ALTQweLbEeCVSp8F0qHMxQ,FigStereotype,n_figStereotype_1;initialize__1;updateLayout_event_1;setText__1;setText_text_1
CollabDisabled,_AD3MA-LbEeCVSp8F0qHMxQ,ActionModifierRoot,n_actionModifierRoot_1;serialVersionUID_1;valueOfTarget_t_return_1
CollabDisabled,_AJXXEuLbEeCVSp8F0qHMxQ,StylePanelFigMessage,n_stylePanelFigMessage_1;arrowLabel_1;arrowField_1;refresh__1;setTargetArrow__1
CollabDisabled,_AILrUeLbEeCVSp8F0qHMxQ,ModeLabelDrag,n_modeLabelDrag_1;dragFig_1;figEdge_1;dragBasePoint_1;deltax_1;deltay_1;instructions_return_1;mousePressed_me_1;mouseReleased_me_1;mouseDragged_me_1
CollabDisabled,_AFNP1OLbEeCVSp8F0qHMxQ,ActionModifierLeaf,n_actionModifierLeaf_1;serialVersionUID_1;valueOfTarget_t_return_1
CollabDisabled,_AHIic-LbEeCVSp8F0qHMxQ,FigStereotypesCompartment,n_figStereotypesCompartment_1;serialVersionUID_1;createModelElement__1
CollabDisabled,_AJhIFOLbEeCVSp8F0qHMxQ,ActionVisibilityProtected,n_actionVisibilityProtected_1;serialVersionUID_1;valueOfTarget_t_return_1
CollabDisabled,_ACq5MOLbEeCVSp8F0qHMxQ,FigAssociationClass,n_figAssociationClass_1;serialVersionUID_1;createNameLabel_owner_settings_1;removeFromDiagramImpl__1;getNameFig_return_1;getAttributesBounds_return_1;isAttributesVisible_return_1;setAttributesVisible_visible_1;isPathVisible_return_1;setPathVisible_visible_1;getOperationsBounds_return_1;isOperationsVisible_return_1;setOperationsVisible_visible_1;setFillColor_color_1;getFillColor_return_1;setLineColor_arg0_1;getAssociationClass_return_1;getFigEdgeAssociationClass_return_1
CollabDisabled,_AHcEceLbEeCVSp8F0qHMxQ,FigNodeModelElement,n_figNodeModelElement_1;LOG_1;WIDTH_1;NAME_FIG_HEIGHT_1;NAME_V_PADDING_1;diElement_1;notationProviderName_1;npArguments_1;invisibleAllowed_1;checkSize_1;popupAddOffset_1;ROOT_1;ABSTRACT_1;LEAF_1;ACTIVE_1;bigPort_1;nameFig_1;stereotypeFig_1;stereotypeFigProfileIcon_1;floatingStereotypes_1;stereotypeStyle_1;ICON_WIDTH_1;originalNameFig_1;enclosedFigs_1;encloser_1;readyToEdit_1;suppressCalcBounds_1;showBoldName_1;itemUid_1;removeFromDiagram_1;editable_1;listeners_1;settings_1;notationSettings_1;constructFigs__1;createStereotypeFig_return_1;setLayer_lay_1;clone_return_1;placeString_return_1;setItemUID_id_1;getItemUID_return_1;getNameFig_return_1;getNameBounds_return_1;setNameFig_fig_1;getName_return_1;getPopUpActions_me_return_1;buildShowPopUp_return_1;buildVisibilityPopUp_return_1;buildModifierPopUp_items_return_1;getEnclosingFig_return_1;setEnclosingFig_newEncloser_1;moveIntoComponent_newEncloser_1;addEnclosedFig_fig_1;removeEnclosedFig_fig_1;getEnclosedFigs_return_1;makeSelection_return_1;hitClarifier_x_y_return_1;getTipString_me_return_1;vetoableChange_pce_1;delayedVetoableChange_pce_1;updateBounds__1;propertyChange_pve_1;formatEvent_event_return_1;isReadOnly_return_1;stereotypeChanged_event_1;textEditStarted_ft_1;textEdited_ft_1;mouseClicked_me_1;keyPressed_ke_1;keyReleased_ke_1;keyTyped_ke_1;modelChanged_event_1;updateLayout_event_1;createContainedModelElement_fg_me_1;isPartlyOwner_o_return_1;isPartlyOwner_fig_o_return_1;deleteFromModel__1;setOwner_owner_1;initNotationProviders_own_1;getNotationProviderType_return_1;updateStereotypeText__1;updateNameText__1;isPathVisible_return_1;setPathVisible_visible_1;determineDefaultPathVisible__1;classNameAndBounds_return_1;updateListeners_oldOwner_newOwner_1;notationChanged_event_1;notationAdded_event_1;notationRemoved_event_1;notationProviderAdded_event_1;notationProviderRemoved_event_1;renderingChanged__1;updateStereotypeIcon__1;calcBounds__1;enableSizeChecking_flag_1;hit_r_return_1;removeFromDiagram__1;getRemoveDelegate_return_1;removeFromDiagramImpl__1;getStereotypeFig_return_1;setBigPort_bp_1;getBigPort_return_1;isCheckSize_return_1;isDragConnectable_return_1;getEncloser_return_1;isReadyToEdit_return_1;setSuppressCalcBounds_scb_1;setVisible_visible_1;displace_xInc_yInc_1;allowRemoveFromDiagram_allowed_1;setDiElement_element_1;getDiElement_return_1;getPopupAddOffset_return_1;isEditable_return_1;setEditable_canEdit_1;addElementListener_element_1;addElementListener_element_property_1;addElementListener_element_property_2;removeElementListener_element_1;removeAllElementListeners__1;removeElementListeners_listenerSet_1;addElementListeners_listenerSet_1;updateElementListeners_listenerSet_1;getNotationArguments_return_1;putNotationArgument_key_value_1;setProject_project_1;getProject_return_1;isSingleTarget_return_1;getStereotypeView_return_1;getStereotypeStyle_return_1;getPracticalView_return_1;getStereotypeCount_return_1;setStereotypeStyle_style_1;updateSmallIcons_wid_1;updateFont__1;getNameFigFontStyle_return_1;deepUpdateFont_fg_1;getSettings_return_1;setSettings_renderSettings_1;getNotationSettings_return_1
CollabDisabled,_AHu_YeLbEeCVSp8F0qHMxQ,SelectionDefaultClarifiers,n_selectionDefaultClarifiers_1;getIcons_return_1;getInstructions_index_return_1;getNewNodeType_index_return_1;getNewEdgeType_index_return_1;isReverseEdge_index_return_1
CollabDisabled,_ADHlI-LbEeCVSp8F0qHMxQ,SelectionEdgeClarifiers,n_selectionEdgeClarifiers_1
CollabDisabled,_AFzFsOLbEeCVSp8F0qHMxQ,FigEdgeModelElement,n_figEdgeModelElement_1;LOG_1;diElement_1;removeFromDiagram_1;popupAddOffset_1;notationProviderName_1;npArguments_1;nameFig_1;stereotypeFig_1;edgePort_1;itemUid_1;listeners_1;settings_1;initFigs__1;initOwner_element_1;makeEdgePort__1;getEdgePort_return_1;setItemUID_newId_1;getItemUID_return_1;getTipString_me_return_1;getPopUpActions_me_return_1;getApplyStereotypeActions_return_1;getSquaredDistance_p1_p2_return_1;hitClarifier_x_y_return_1;makeSelection_return_1;getNameFig_return_1;getNameBounds_return_1;getName_return_1;getStereotypeFig_return_1;vetoableChange_pce_1;delayedVetoableChange_pce_1;propertyChange_pve_1;modelAttributeChanged_ace_1;modelAssociationAdded_aae_1;modelAssociationRemoved_rae_1;updateLayout_event_1;textEditStarted_ft_1;textEdited_ft_1;canEdit_f_return_1;mousePressed_me_1;mouseReleased_me_1;mouseEntered_me_1;mouseExited_me_1;mouseClicked_me_1;isReadOnly_return_1;keyPressed_ke_1;keyReleased_ke_1;keyTyped_ke_1;renderingChanged__1;updateNameText__1;updateStereotypeText__1;setOwner_owner_1;initNotationProviders_own_1;getNotationProviderType_return_1;updateListeners_oldOwner_newOwner_1;setLayer_lay_1;deleteFromModel__1;notationChanged_event_1;notationAdded_event_1;notationRemoved_event_1;notationProviderAdded_event_1;notationProviderRemoved_event_1;hit_r_return_1;removeFromDiagram__1;getRemoveDelegate_return_1;removeFromDiagramImpl__1;superRemoveFromDiagram__1;damage__1;determineFigNodes_return_1;getNoEdgePresentationFor_element_return_1;layoutThisToSelf__1;getSource_return_1;getDestination_return_1;allowRemoveFromDiagram_allowed_1;setDiElement_element_1;getDiElement_return_1;getPopupAddOffset_return_1;addElementListener_element_1;addElementListener_element_property_1;addElementListener_element_property_2;removeElementListener_element_1;removeAllElementListeners__1;removeElementListeners_listenerSet_1;addElementListeners_listenerSet_1;updateElementListeners_listenerSet_1;getNotationArguments_return_1;putNotationArgument_key_element_1;setProject_project_1;getProject_return_1;updateFont__1;getNameFigFontStyle_return_1;deepUpdateFont_fe_1;deepUpdateFontRecursive_f_pathFig_1;getSettings_return_1;setSettings_renderSettings_1;getNotationSettings_return_1
CollabDisabled,_ACFDU-LbEeCVSp8F0qHMxQ,PropPanelDiagram,n_propPanelDiagram_1;homeModelSelector_1;homeModelComboBoxModel_1;getHomeModelSelector_return_1
CollabDisabled,_ACO0UeLbEeCVSp8F0qHMxQ,UMLDiagramHomeModelComboBoxModel,n_uMLDiagramHomeModelComboBoxModel_1;buildModelList__1;buildMinimalModelList__1;isLazy_return_1;getSelectedModelElement_return_1;isValidElement_element_return_1
CollabDisabled,_ACO0UuLbEeCVSp8F0qHMxQ,ActionSetDiagramHomeModel,n_actionSetDiagramHomeModel_1
CollabDisabled,_ACO0U-LbEeCVSp8F0qHMxQ,ActionNavigateUpFromDiagram,n_actionNavigateUpFromDiagram_1;navigateTo_source_return_1;isEnabled_return_1
CollabDisabled,_AGPxoOLbEeCVSp8F0qHMxQ,ActionStereotypeViewBigIcon,n_actionStereotypeViewBigIcon_1
CollabDisabled,_AJONIOLbEeCVSp8F0qHMxQ,FigClassAssociationClass,n_figClassAssociationClass_1;serialVersionUID_1;getRemoveDelegate_return_1
CollabDisabled,_AG_YguLbEeCVSp8F0qHMxQ,ArgoFigGroup,n_argoFigGroup_1;LOG_1;settings_1;setProject_project_1;getProject_return_1;renderingChanged__1;getSettings_return_1;setSettings_renderSettings_1;setOwner_owner_1
CollabDisabled,_AEdo8OLbEeCVSp8F0qHMxQ,ActionVisibilityPublic,n_actionVisibilityPublic_1;serialVersionUID_1;valueOfTarget_t_return_1
CollabDisabled,_AFDe0OLbEeCVSp8F0qHMxQ,ActionSetAddMessageMode,n_actionSetAddMessageMode_1
CollabDisabled,_AJEcIeLbEeCVSp8F0qHMxQ,ActionStereotypeViewTextual,n_actionStereotypeViewTextual_1
CollabDisabled,_AC0qM-LbEeCVSp8F0qHMxQ,ActionAggregation,n_actionAggregation_1;str_1;agg_1;srcAgg_1;destAgg_1;srcAggComposite_1;destAggComposite_1;srcAggNone_1;destAggNone_1;actionPerformed_ae_1;isEnabled_return_1;getSrcAgg_return_1;getDestAgg_return_1;getSrcAggComposite_return_1;getDestAggComposite_return_1;getSrcAggNone_return_1;getDestAggNone_return_1
CollabDisabled,_ALdBweLbEeCVSp8F0qHMxQ,UseCaseDiagramGraphModel,n_useCaseDiagramGraphModel_1;LOG_1;serialVersionUID_1;getPorts_nodeOrEdge_return_1;getOwner_port_return_1;getInEdges_port_return_1;getOutEdges_port_return_1;canAddNode_node_return_1;canAddEdge_edge_return_1;addNode_node_1;addEdge_edge_1;addNodeRelatedEdges_node_1;canConnect_fromP_toP_return_1;vetoableChange_pce_1
CollabDisabled,_AMVykeLbEeCVSp8F0qHMxQ,UseCaseDiagramRenderer,n_useCaseDiagramRenderer_1;serialVersionUID_1;LOG_1;getFigNodeFor_gm_lay_node_styleAttributes_return_1;getFigEdgeFor_gm_lay_edge_styleAttributes_return_1
CollabDisabled,_AMpUkOLbEeCVSp8F0qHMxQ,FigActor,n_figActor_1;serialVersionUID_1;MIN_VERT_PADDING_1;HEAD_POSN_1;BODY_POSN_1;ARMS_POSN_1;LEFT_LEG_POSN_1;RIGHT_LEG_POSN_1;constructFigs__1;setLineWidth_width_1;setFilled_filled_1;makeSelection_return_1;getPopUpActions_me_return_1;isResizable_return_1;getMinimumSize_return_1;updateBounds__1;deepHitPort_x_y_return_1;getGravityPoints_return_1;modelChanged_mee_1;getNameFigFontStyle_return_1
